RECORDNO,ACCOUNTNO,TITLE,ACCOUNTTYPE,NORMALBALANCE,CLOSINGTYPE,REQUIREDEPT,REQUIRELOC,TAXABLE,CATEGORY,CATEGORYKEY,TAXCODE,MRCCODE,CLOSETOACCTKEY,ALTERNATIVEACCOUNT,SUBLEDGERCONTROLON,STATUS,WHENMODIFIED,WHENCREATED,CREATEDBY,MODIFIEDBY,MEGAENTITYKEY,MEGAENTITYID,MEGAENTITYNAME,REQUIREPROJECT,REQUIRECUSTOMER,REQUIREVENDOR,REQUIREEMPLOYEE,REQUIREITEM,REQUIRECLASS,REQUIRETASK,REQUIREWAREHOUSE,REQUIRECOSTTYPE,ddsReadTime
1,10000,"Cash and Equivalents","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-06-24T17:34:08Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
2,20000,"Accounts Payable","balancesheet","debit","non-closing account",false,false,false,"Accounts Payable",207,,,,"None",false,"active",2024-03-19T20:51:16Z,2020-06-24T17:34:26Z,5,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
3,12000,"Intercompany Accounts Receivable","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-06-24T17:34:41Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
4,10900,"Undeposited Funds","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T18:12:05Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
11,11000,"Accounts Receivable","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2024-03-19T20:51:00Z,2020-07-06T19:06:02Z,5,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
12,11010,"Allowance for Bad Debt","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:02Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
13,11020,"Accounts Receivable Other","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2020-07-06T19:06:03Z,2020-07-06T19:06:03Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
14,11060,"Accounts Receivable - Vendor Rebates Clearing","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
18,13000,"Prepaid Insurance","balancesheet","debit","non-closing account",false,false,false,"Prepaid Expenses",54,,,,"None",false,"active",2023-05-22T21:01:47Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
19,14000,"Inventory","balancesheet","debit","non-closing account",false,false,false,"Inventory",5,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
20,14900,"Inventory Clearing","balancesheet","debit","non-closing account",false,false,false,"Inventory",5,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
21,15000,"Furniture & Fixtures","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
22,15010,"Office Equipment","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
23,15020,"Vehicles","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
24,15030,"Machinery and Equipment","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
25,15040,"Computer Equipment","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
26,15050,"Software","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
27,15060,"Leasehold Improvements","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
28,16000,"Accum Depr - Furniture & Fixtures","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:04:29Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
29,16010,"Accum Depr - Office Equipment","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:04:41Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
30,16020,"Accum Depr - Vehicles","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:04:56Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
31,16030,"Accum Depr - Machinery and Equipment","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:05:07Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
32,16040,"Accum Depr - Computer Equipment","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:05:23Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
33,16050,"Accum Depr - Software","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:05:49Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
34,16060,"Accum Depr - Leasehold Improvements","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:06:04Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
39,18010,"Goodwill","balancesheet","debit","non-closing account",false,false,false,"Goodwill",49,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
40,19000,"Other Assets","balancesheet","debit","non-closing account",false,false,false,"Other Current Assets",57,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-07-06T19:06:03Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
45,22000,"Goods Received not Invoiced (GRNI)","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-08T21:07:48Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
46,22500,"Refunds Payable Check","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-08T21:07:58Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
47,22600,"Refunds Payable Credit Card","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-08T21:08:12Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
48,23000,"Notes Payable - Current Portion","balancesheet","credit","non-closing account",false,false,false,"Loan Payable - Current",126,,,,"None",false,"active",2023-02-08T21:08:24Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
51,23030,"Accrued Taxes- Sales","balancesheet","credit","non-closing account",false,false,false,"Accrued Taxes",66,,,,"None",false,"active",2020-07-06T19:06:03Z,2020-07-06T19:06:03Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
53,24000,"Deferred Revenue - Contracts","balancesheet","credit","non-closing account",false,false,false,"Deferred Revenue - Current",67,,,,"None",false,"active",2023-02-08T21:09:46Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
54,24010,"Deferred","balancesheet","credit","non-closing account",false,false,false,"Deferred Revenue - Current",67,,,,"None",false,"active",2023-05-23T23:19:15Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
55,24020,"Deferred Revenue - Maintenance","balancesheet","credit","non-closing account",false,false,false,"Deferred Revenue - Current",67,,,,"None",false,"active",2023-05-23T23:18:50Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
56,24030,"Deferred Revenue - Warranty","balancesheet","credit","non-closing account",false,false,false,"Deferred Revenue - Current",67,,,,"None",false,"active",2023-02-08T21:10:13Z,2020-07-06T19:06:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
73,39000,"Retained Earnings","balancesheet","debit","closed to account",false,false,false,"Retained Earnings",27,,,,"None",false,"active",2024-03-22T14:22:10Z,2020-07-06T19:06:04Z,5,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
74,40010,"Revenue - Services","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:14:11Z,2020-07-06T19:06:04Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
75,40020,"Revenue - Installation","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:43:31Z,2020-07-06T19:06:04Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
76,40030,"Revenue - Repairs","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:43:41Z,2020-07-06T19:06:04Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
77,41000,"Revenue - Contracts","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:44:26Z,2020-07-06T19:06:04Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
78,41010,"Revenue - Main. Agree. DNU","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-10-02T19:16:31Z,2020-07-06T19:06:04Z,5,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
79,41020,"Revenue - Maintenance","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-10-09T12:04:58Z,2020-07-06T19:06:04Z,5,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
80,42000,"Revenue - Other","incomestatement","credit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2023-06-06T16:51:20Z,2020-07-06T19:06:04Z,5,58,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
81,42010,"Revenue - Rebates","incomestatement","credit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2023-02-08T21:45:10Z,2020-07-06T19:06:04Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
82,42030,"Revenue - Discounts (Contra)","incomestatement","debit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:06:04Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
83,42040,"Revenue - Refunds (Contra)","incomestatement","debit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:06:04Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
106,60000,"Brochures","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:06:04Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
116,60100,"Direct Mail","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:04Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
124,60550,"Seminars & Meetings","incomestatement","debit","closing account",true,true,false,"Education Expense",159,,,73,"None",false,"active",2020-07-06T19:06:04Z,2020-07-06T19:06:04Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
126,61000,"Fuel - Management","incomestatement","debit","closing account",true,true,false,"Automobile Expense",86,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:04Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
136,61100,"Vehicle Leases - Management","incomestatement","debit","closing account",true,true,false,"Automobile Expense",86,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:05Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
143,62000,"Rent - Operating Lease Expense (ROU)","incomestatement","debit","closing account",true,true,false,"Rent Expense",169,,,73,"None",false,"active",2023-08-30T19:22:26Z,2020-07-06T19:06:05Z,5,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
152,63000,"Auto Insurance","incomestatement","debit","closing account",true,true,false,"Insurance Expense",161,,,73,"None",false,"active",2022-05-10T15:22:56Z,2020-07-06T19:06:05Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
160,64100,"Computers & IT","incomestatement","debit","closing account",true,true,false,"Computer Processing Expense",93,,,73,"None",false,"active",2022-05-10T15:22:25Z,2020-07-06T19:06:05Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
167,65000,"Amortization","incomestatement","debit","closing account",false,false,false,"Amortization Expense",85,,,73,"None",false,"active",2023-04-13T16:12:34Z,2020-07-06T19:06:05Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
170,65030,"Penalties & Fines","incomestatement","debit","closing account",true,true,false,"Credit Card and Other Service Expense",156,,,73,"None",false,"active",2020-07-06T19:06:05Z,2020-07-06T19:06:05Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
177,67000,"Travel and Lodging","incomestatement","debit","closing account",true,true,false,"Travel Expense",117,,,73,"None",false,"active",2023-05-18T02:11:28Z,2020-07-06T19:06:06Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
181,68000,"Wages & Salaries - Officers","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:06Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
182,69000,"Payroll Taxes","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:06Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
183,70000,"Other Income","incomestatement","credit","closing account",true,true,false,"Other Income",43,,,73,"None",false,"active",2023-02-08T21:46:03Z,2020-07-06T19:06:06Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
192,80000,"Other Expenses","incomestatement","debit","closing account",true,true,false,"Other Expenses",42,,,73,"None",false,"active",2022-05-10T01:58:09Z,2020-07-06T19:06:06Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
194,80020,"Sales/Use Tax Expense","incomestatement","debit","closing account",false,true,false,"Other Expenses",42,,,73,"None",false,"active",2020-08-21T15:33:04Z,2020-07-06T19:06:06Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
275,50010,"COGS - Services","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
276,50020,"COGS - Installation","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
277,50030,"COGS - Direct Labor","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-10-05T16:21:35Z,2020-07-06T19:10:58Z,5,30,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
278,50040,"COGS - Parts","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
279,50050,"COGS - Materials","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2023-02-23T20:28:15Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
280,50060,"COGS - Equipment","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
281,50070,"COGS - Equipment Rentals","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
282,50080,"COGS - Permits","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
283,50090,"COGS - Warranty","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
284,50100,"COGS - Shipping/Handling/Delivery/Freight","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
285,50210,"COGS - Other","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
286,50220,"COGS - Rebates","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:10:58Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
287,50230,"COGS - DNU","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",true,"active",2023-09-26T12:30:18Z,2020-07-06T19:10:58Z,5,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
478,51000,"COGS - Salaries & Wages","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:16:05Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
479,51010,"COGS - Bonuses","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:16:05Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
480,51020,"COGS - Commissions","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-10-05T16:24:05Z,2020-07-06T19:16:05Z,5,30,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
482,51040,"COGS - DNU","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",true,"active",2023-06-21T19:12:58Z,2020-07-06T19:16:05Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
483,51050,"COGS - Retirement","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-07-06T12:48:10Z,2020-07-06T19:16:05Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
484,51060,"COGS - Workers Comp","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-07-06T12:48:41Z,2020-07-06T19:16:05Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
485,51070,"COGS - Payroll Taxes","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:16:05Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
487,59000,"COGS - Inventory Shrinkage/Spoilage/etc","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:16:05Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
573,26000,"Finance Clearing","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-08T21:10:21Z,2020-07-06T19:31:03Z,5,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
574,42020,"Revenue - Adjustments (Contra)","incomestatement","debit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2022-05-10T01:58:08Z,2020-07-06T19:38:42Z,5,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
575,65040,"Vendor Discounts","incomestatement","debit","closing account",true,true,false,"Credit Card and Other Service Expense",156,,,73,"None",false,"active",2020-07-06T19:48:09Z,2020-07-06T19:48:09Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
577,40040,"Revenue - Parts","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:43:50Z,2020-07-06T21:05:09Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
578,40050,"Revenue - Materials","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:44:04Z,2020-07-06T21:05:20Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
579,40060,"Revenue - Equipment","incomestatement","credit","closing account",true,true,false,"Revenue - Services",222,,,73,"None",false,"active",2023-02-08T21:44:14Z,2020-07-06T21:05:31Z,5,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
581,63070,"Shipping & Delivery","incomestatement","debit","closing account",true,true,false,"Office Supplies Expense",166,,,73,"None",false,"active",2020-08-21T15:35:11Z,2020-07-24T17:42:22Z,5,5,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
582,14100,"Inventory - Consignment","balancesheet","debit","non-closing account",false,false,false,"Inventory",5,,,,"None",false,"active",2022-05-10T01:58:07Z,2020-09-01T16:25:12Z,5,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1286,10010,"Checking Account - Pinnacle - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1287,10020,"Checking Account - Reliant - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1288,10030,"Checking Account - CMG - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
