RECORDNO,ACCOUNTNO,TITLE,ACCOUNTTYPE,NORMALBALANCE,CLOSINGTYPE,REQUIREDEPT,REQUIRELOC,TAXABLE,CATEGORY,CATEGORYKEY,TAXCODE,MRCCODE,CLOSETOACCTKEY,ALTERNATIVEACCOUNT,SUBLEDGERCONTROLON,STATUS,WHENMODIFIED,WHENCREATED,CREATEDBY,MODIFIEDBY,MEGAENTITYKEY,MEGAENTITYID,MEGAENTITYNAME,REQUIREPROJECT,REQUIRECUSTOMER,REQUIREVENDOR,REQUIREEMPLOYEE,REQUIREITEM,REQUIRECLASS,REQUIRETASK,REQUIREWAREHOUSE,REQUIRECOSTTYPE,ddsReadTime
1289,10040,"Checking Account - Expert - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1290,10050,"Checking Account - Heatcraft - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1291,10060,"Checking Account - Family - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1292,10070,"Checking Account - QMI - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1293,10071,"Checking Account - QMI - Fifth Third #1","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1294,10072,"Checking Account - QMI - Fifth Third #2","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1295,10073,"Checking Account - QMI - Fifth Third #3","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1296,10800,"Savings Accounts","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1297,10810,"Petty Cash","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1298,11200,"Accounts Receivable - Retainage","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2024-02-07T18:15:30Z,2022-05-10T01:58:07Z,11,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1299,12010,"IC - Due to/from Pinnacle - QMI","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1300,12020,"IC - Due to/from Pinnacle - Reliant","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1301,12030,"IC - Due to/from Pinnacle - CMG","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1302,12040,"IC - Due to/from Pinnacle - Expert","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1303,12050,"IC - Due to/from Pinnacle - Family","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1304,12060,"IC - Due to/from Pinnacle - Parker-Arntz","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1305,12070,"IC - Due to/from Pinnacle - JetStream","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-11-03T01:58:35Z,2022-05-10T01:58:07Z,11,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1306,12400,"IC - Due to/from Reliant/QMI","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1307,12410,"IC - Due to/from Reliant/Expert","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1308,12510,"IC ZBA - Due to/from Pinnacle - QMI","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1309,12520,"IC ZBA - Due to/from Pinnacle - Reliant","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1310,12530,"IC ZBA - Due to/from Pinnacle - CMG","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1311,12540,"IC ZBA - Due to/from Pinnacle - Expert","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1312,12550,"IC ZBA - Due to/from Pinnacle - Family","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1313,12560,"IC ZBA - Due to/from Pinnacle - Parker-Arntz","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-05-10T01:58:07Z,11,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1314,12570,"IC ZBA - Due to/from Pinnacle - JetStream","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-11-03T01:58:56Z,2022-05-10T01:58:07Z,11,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1315,13010,"Prepaid Property Taxes","balancesheet","debit","non-closing account",false,false,false,"Prepaid Expenses",54,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1316,13020,"Prepaid Employee Benefits","balancesheet","debit","non-closing account",false,false,false,"Prepaid Expenses",54,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1317,13030,"Prepaid - Other","balancesheet","debit","non-closing account",false,false,false,"Prepaid Expenses",54,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1318,13040,"Deposit","balancesheet","debit","non-closing account",false,false,false,"Other Current Assets",57,,,,"None",false,"active",2022-10-11T14:57:00Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1319,13050,"Deposit - Permits and Bonds","balancesheet","debit","non-closing account",false,false,false,"Other Current Assets",57,,,,"None",false,"active",2022-10-11T14:57:36Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1320,13800,"Related Party Receivables","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-05-10T15:25:37Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1321,13900,"Other Receivables","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-05-10T15:25:50Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1322,14950,"Other Current Assets","balancesheet","debit","non-closing account",false,false,false,"Other Current Assets",57,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1323,15070,"Buildings","balancesheet","debit","non-closing account",false,false,false,"Fixed Assets",58,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1324,16070,"Accum Depr - Building","balancesheet","credit","non-closing account",false,false,false,"Accumulated Depreciation",10,,,,"None",false,"active",2023-02-08T21:06:22Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1325,18011,"Accumulated Amortization - Goodwill","balancesheet","credit","non-closing account",false,false,false,"Accumulated Amortization",132,,,,"None",false,"active",2023-02-08T21:06:37Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1326,18020,"Investments","balancesheet","debit","non-closing account",false,false,false,"Investment in Subsidiary",134,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1327,18030,"Non Compete","balancesheet","debit","non-closing account",false,false,false,"Investment in Subsidiary",134,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1328,20010,"Credit Cards Payable","balancesheet","debit","non-closing account",false,false,false,"Accounts Payable",207,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1329,20020,"Sales Tax Payable","balancesheet","debit","non-closing account",false,false,false,"Accounts Payable",207,,,,"None",false,"active",2022-05-10T01:58:07Z,2022-05-10T01:58:07Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1330,20100,"Accrued Payroll","balancesheet","credit","non-closing account",false,false,false,"Accrued Liabilities",65,,,,"None",false,"active",2023-02-08T21:06:59Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1331,20101,"Accrued Payroll Taxes","balancesheet","credit","non-closing account",false,false,false,"Accrued Taxes",66,,,,"None",false,"active",2023-02-08T21:07:09Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1332,20102,"Accrued Interest","balancesheet","credit","non-closing account",false,false,false,"Accrued Liabilities",65,,,,"None",false,"active",2023-02-08T21:07:20Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1333,20200,"Other Accrued Liabilities","balancesheet","credit","non-closing account",false,false,false,"Accrued Liabilities",65,,,,"None",false,"active",2023-02-08T21:07:37Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1334,23100,"ROU - Current Liability","balancesheet","credit","non-closing account",false,false,false,"Capital Lease - Current",127,,,,"None",false,"active",2023-02-08T20:57:33Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1335,23200,"Long-Term Debt - Current Portion","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:08:40Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1336,23300,"Convertible Note","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:08:50Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1337,23900,"Other Current Liabilities","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-08T21:09:04Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1338,27000,"Long Term Debt","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:10:34Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1339,27100,"Debt Issuance Cost","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-09-21T17:34:04Z,2022-05-10T01:58:07Z,11,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1340,27200,"Seller Notes","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:10:58Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1341,27300,"Notes Payable","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:12:10Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1342,27400,"Convertible Note - Current Portion","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:12:20Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1343,27500,"Other Long Term Liabilities","balancesheet","credit","non-closing account",false,false,false,"Loans - Long Term",140,,,,"None",false,"active",2023-02-08T21:12:31Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1344,38000,"Opening Balance Equity","balancesheet","credit","non-closing account",false,false,false,"Partners Equity",191,,,,"None",false,"active",2023-02-08T21:12:43Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1345,38100,"Net Income","balancesheet","credit","non-closing account",false,false,false,"Retained Earnings",27,,,,"None",true,"inactive",2022-10-27T12:57:53Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1346,38200,"Shareholder Contributions","balancesheet","credit","non-closing account",false,false,false,"Preferred Stock",24,,,,"None",false,"active",2023-02-08T21:13:00Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1347,38300,"Shareholder Distributions","balancesheet","credit","non-closing account",false,false,false,"Preferred Stock",24,,,,"None",false,"active",2023-02-08T21:13:10Z,2022-05-10T01:58:07Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1348,38400,"Additional Paid-In Capital","balancesheet","credit","non-closing account",false,false,false,"Additional Paid in Capital",78,,,,"None",false,"active",2022-05-10T15:24:11Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1349,38500,"Capital Stock","balancesheet","credit","non-closing account",false,false,false,"Capital Stock",77,,,,"None",false,"active",2023-02-08T21:13:22Z,2022-05-10T01:58:08Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1350,38600,"Preferred Stock","balancesheet","credit","non-closing account",false,false,false,"Preferred Stock",24,,,,"None",false,"active",2023-02-08T21:13:37Z,2022-05-10T01:58:08Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1351,38700,"Common Stock","balancesheet","credit","non-closing account",false,false,false,"Common Stock",23,,,,"None",false,"active",2023-02-08T21:13:47Z,2022-05-10T01:58:08Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1352,38800,"Treasury Stock","balancesheet","credit","non-closing account",false,false,false,"Preferred Stock",24,,,,"None",false,"active",2022-05-10T15:24:04Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1353,38900,"Dividends Paid","balancesheet","debit","non-closing account",false,false,false,"Dividend Paid",204,,,,"None",false,"active",2022-05-10T15:28:54Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1354,50035,"COGS - Other Direct Labor/Subcontractors","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-10-05T16:22:19Z,2022-05-10T01:58:08Z,11,30,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1355,50036,"COGS - Unapplied Labor","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-10-05T16:22:34Z,2022-05-10T01:58:08Z,11,30,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1356,50250,"COGS - Freight","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1357,50260,"COGS - Vehicle Lease Expenses","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2023-10-30T16:14:26Z,2022-05-10T01:58:08Z,11,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1358,50270,"COGS - Other Vehicle Expenses","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1359,50280,"COGS - Financing Fees","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-09-21T19:44:40Z,2022-05-10T01:58:08Z,11,22,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1360,50240,"COGS - Fuel","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-07-06T12:45:05Z,2022-05-10T01:58:08Z,11,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1361,51001,"COGS - Salaries & Wages OT","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-05-10T01:58:08Z,2022-05-10T01:58:08Z,11,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1362,60200,"Newsletter","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1363,60300,"Newspaper","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1364,60400,"Sales Tools - Programs","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1366,61200,"Vehicle Maintenance","incomestatement","debit","closing account",true,true,false,"Automobile Expense",86,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1367,61300,"Vehicles - Other","incomestatement","debit","closing account",true,true,false,"Automobile Expense",86,,,73,"None",false,"active",2023-05-24T20:37:39Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1368,62100,"Utilities","incomestatement","debit","closing account",true,true,false,"Utility Expense",177,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1369,62200,"Facility Maintenance & Repairs","incomestatement","debit","closing account",true,true,false,"Repairs and Maintenance Expense",171,,,73,"None",false,"active",2022-05-10T15:23:23Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1370,62300,"Property Taxes","incomestatement","debit","closing account",true,true,false,"Taxes",115,,,73,"None",false,"active",2022-05-10T15:23:13Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1371,62400,"Facility Expenses - Other","incomestatement","debit","closing account",true,true,false,"Other Operating Expense",119,,,73,"None",false,"active",2022-05-10T15:23:07Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1372,63100,"Liability Insurance","incomestatement","debit","closing account",true,true,false,"Insurance Expense",161,,,73,"None",false,"active",2022-05-10T15:22:50Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1373,63200,"Insurance Expense - Other","incomestatement","debit","closing account",true,true,false,"Insurance Expense",161,,,73,"None",false,"active",2022-05-10T15:22:44Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1374,63400,"Office Supplies","incomestatement","debit","closing account",true,true,false,"Office Supplies Expense",166,,,73,"None",false,"active",2022-05-10T15:22:37Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1375,64000,"Office Software/Licenses","incomestatement","debit","closing account",true,true,false,"Software and Maintenance Expense",174,,,73,"None",false,"active",2023-05-18T02:08:57Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1376,64200,"Internet Fees","incomestatement","debit","closing account",true,true,false,"Telecommunication Expense",176,,,73,"None",false,"active",2022-05-10T15:22:14Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1377,64300,"Postage and Delivery","incomestatement","debit","closing account",true,true,false,"Postage and Delivery Expense",167,,,73,"None",false,"active",2022-05-10T15:21:58Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1378,64400,"Telephone","incomestatement","debit","closing account",true,true,false,"Telecommunication Expense",176,,,73,"None",false,"active",2022-05-10T15:21:52Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1379,64500,"Do Not Use","incomestatement","debit","closing account",true,true,false,"Repairs and Maintenance Expense",171,,,73,"None",false,"active",2023-07-07T17:25:53Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1380,64600,"Office Expense - Other","incomestatement","debit","closing account",true,true,false,"Office Supplies Expense",166,,,73,"None",false,"active",2022-05-10T15:21:41Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1381,65100,"Bad Debts","incomestatement","debit","closing account",true,true,false,"Bad Debt Expense",87,,,73,"None",false,"active",2022-05-10T15:21:16Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1382,65200,"Bank Fees","incomestatement","debit","closing account",true,true,false,"Finance Charges Expense",210,,,73,"None",false,"active",2022-05-10T15:21:10Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1383,65300,"Certifications and Licenses","incomestatement","debit","closing account",true,true,false,"Business Licenses and Permits Expense",148,,,73,"None",false,"active",2022-05-10T15:20:59Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
