RECORDNO,ACCOUNTNO,TITLE,ACCOUNTTYPE,NORMALBALANCE,CLOSINGTYPE,REQUIREDEPT,REQUIRELOC,TAXABLE,CATEGORY,CATEGORYKEY,TAXCODE,MRCCODE,CLOSETOACCTKEY,ALTERNATIVEACCOUNT,SUBLEDGERCONTROLON,STATUS,WHENMODIFIED,WHENCREATED,CREATEDBY,MODIFIEDBY,MEGAENTITYKEY,MEGAENTITYID,MEGAENTITYNAME,REQUIREPROJECT,REQUIRECUSTOMER,REQUIREVENDOR,REQUIREEMPLOYEE,REQUIREITEM,REQUIRECLASS,REQUIRETASK,REQUIREWAREHOUSE,REQUIRECOSTTYPE,ddsReadTime
1384,65400,"Depreciation","incomestatement","debit","closing account",false,false,false,"Depreciation Expense",157,,,73,"None",false,"active",2023-04-13T16:12:52Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1385,65500,"Donations","incomestatement","debit","closing account",true,true,false,"Charitable Contributions Expense",149,,,73,"None",false,"active",2022-05-10T15:23:37Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1386,65600,"Dues & Subscriptions","incomestatement","debit","closing account",true,true,false,"Dues and Subscriptions Expense",158,,,73,"None",false,"active",2022-05-10T15:24:16Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1387,65700,"Equipment Rentals","incomestatement","debit","closing account",true,true,false,"Equipment Rental Expense",160,,,73,"None",false,"active",2022-05-10T15:27:00Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1388,65800,"Fees","incomestatement","debit","closing account",true,true,false,"Finance Charges Expense",210,,,73,"None",false,"active",2022-05-10T15:24:54Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1389,65900,"Income Taxes","incomestatement","debit","closing account",true,true,false,"Taxes",115,,,73,"None",false,"active",2022-05-10T15:25:03Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1390,66100,"Management Fees","incomestatement","debit","closing account",true,true,false,"Management Fees Expense",195,,,73,"None",false,"active",2022-05-10T15:25:22Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1391,66200,"Merchant Deposit Fees","incomestatement","debit","closing account",true,true,false,"Finance Charges Expense",210,,,73,"None",false,"active",2022-05-10T15:25:16Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1392,66300,"Miscellaneous Operating Expenses","incomestatement","debit","closing account",true,true,false,"Miscellaneous Expense",165,,,73,"None",false,"active",2022-05-10T15:29:04Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1393,66400,"Professional Development","incomestatement","debit","closing account",true,true,false,"Education Expense",159,,,73,"None",false,"active",2022-05-10T15:26:27Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1394,66500,"Professional Fees","incomestatement","debit","closing account",true,true,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-05-10T15:27:27Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1395,66600,"Repairs and Maintenance - Office Equipment","incomestatement","debit","closing account",true,true,false,"Repairs and Maintenance Expense",171,,,73,"None",false,"active",2022-05-10T15:28:27Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1396,66700,"Sales Taxes","incomestatement","debit","closing account",true,true,false,"Taxes",115,,,73,"None",false,"active",2022-05-10T15:27:57Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1397,66800,"Shop Supplies","incomestatement","debit","closing account",true,true,false,"Facility Expense",170,,,73,"None",false,"active",2022-05-10T15:27:50Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1398,66900,"Tools & Equipment","incomestatement","debit","closing account",false,false,false,"Equipment Rental Expense",160,,,73,"None",false,"active",2022-12-17T01:23:49Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1399,67100,"Uniforms","incomestatement","debit","closing account",true,true,false,"Facility Expense",170,,,73,"None",false,"active",2022-05-10T15:26:53Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1400,68100,"Wages & Salaries - Office","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1401,68200,"Wages - Office - Overtime","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-10-17T21:29:35Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1402,68300,"Commissions","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1403,68400,"Bonuses","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1404,68600,"Benefits","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1405,68900,"Retirement Plan","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1406,69100,"Payroll Expenses - Other","incomestatement","debit","closing account",true,true,false,"Payroll Expense",105,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1407,70100,"Interest Income","incomestatement","credit","closing account",true,true,false,"Interest Income",187,,,73,"None",false,"active",2023-02-08T21:46:16Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1408,70200,"Gain/(Loss) on Disposal of Assets","incomestatement","credit","closing account",true,true,false,"Gain/Loss on Sales of Fixed Assets",178,,,73,"None",false,"active",2022-07-06T13:02:56Z,2022-05-10T01:58:09Z,11,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1409,80100,"Interest Expense - Cash","incomestatement","debit","closing account",true,true,false,"Other Expenses",42,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1410,80200,"Interest Expense - PIK","incomestatement","debit","closing account",true,true,false,"Other Expenses",42,,,73,"None",false,"active",2022-05-10T01:58:09Z,2022-05-10T01:58:09Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1411,22700,"Payroll CA","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2022-06-28T20:41:19Z,2022-06-28T20:41:19Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1412,63150,"Workers Comp Insurance","incomestatement","debit","closing account",true,true,false,"Insurance Expense",161,,,73,"None",false,"active",2022-06-28T20:43:26Z,2022-06-28T20:43:26Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1413,20110,"Accrued Bonuses","balancesheet","credit","non-closing account",false,false,false,"Accrued Liabilities",65,,,,"None",false,"active",2022-07-05T17:01:49Z,2022-07-05T17:01:49Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1414,50037,"COGS - Unapplied Labor OT","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-08-04T17:17:33Z,2022-07-06T21:11:49Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1415,50038,"COGS - Unapplied Labor DBL Time","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-08-04T17:17:22Z,2022-07-06T21:13:25Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1416,51002,"COGS - Salaries & Wages Dbl Time","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-08-04T17:17:07Z,2022-07-06T21:15:15Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1417,66000,"Interest Expense","incomestatement","debit","closing account",true,true,false,"Interest Expense",188,,,73,"None",false,"active",2022-07-12T04:35:00Z,2022-07-07T13:23:37Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1418,50031,"COGS - Direct Labor OT","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-08-04T17:17:50Z,2022-07-07T13:42:54Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1419,50032,"COGS - Direct Labor DBL Time","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2022-08-04T17:17:40Z,2022-07-07T13:43:39Z,29,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1420,60600,"Advertising","incomestatement","debit","closing account",true,true,false,"Advertising and Promotion Expense",145,,,73,"None",false,"active",2022-07-12T04:35:20Z,2022-07-12T04:35:20Z,11,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1421,12051,"IC - TBD","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2022-10-27T12:55:03Z,2022-09-12T21:08:14Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1422,22710,"Payroll CA - Taxes","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-21T15:49:02Z,2022-10-05T12:02:43Z,29,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1423,10011,"Checking Account - Pinnacle cc - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2022-10-11T14:53:34Z,29,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1424,68201,"Wages - Office - DBL","incomestatement","debit","closing account",false,false,false,"Payroll Expense",105,,,73,"None",false,"active",2022-10-27T12:59:26Z,2022-10-17T21:29:05Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1425,12041,"IC - Due to/from Pinnacle/Eastpointe","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-10-18T21:46:59Z,29,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1426,22701,"Payroll CA - 401k","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-21T15:49:28Z,2022-10-18T21:48:23Z,29,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1427,22702,"Payroll CA - Other","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-02-21T15:48:36Z,2022-10-18T21:49:18Z,29,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1428,50275,"COGS - Sales Tax","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"inactive",2022-10-26T18:53:20Z,2022-10-25T15:13:55Z,11,11,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1429,11500,"Costs in Excess of Billings","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2022-10-28T00:03:10Z,2022-10-25T21:00:12Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1430,20090,"Billings in Excess of Costs","balancesheet","credit","non-closing account",false,false,false,"Accrued Liabilities",65,,,,"None",false,"active",2022-10-27T12:55:29Z,2022-10-25T21:02:13Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1431,50065,"COGS - Sales Tax","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2023-11-21T14:34:59Z,2022-10-26T15:12:57Z,29,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1432,50500,"COGS - CC Processing Fees","incomestatement","debit","closing account",true,true,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2023-11-21T14:35:16Z,2022-10-26T15:15:23Z,29,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1433,20300,"Customer Deposits","balancesheet","credit","non-closing account",false,false,false,"Accounts Payable",207,,,,"None",false,"active",2022-10-28T17:53:14Z,2022-10-28T17:53:14Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1434,10080,"Checking Account - Parker-Arntz - Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-11-01T12:45:45Z,29,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1436,82000,"Intercompany Elimination-Domestic Consolidation","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-02-06T20:26:15Z,2022-11-15T17:32:52Z,30,11,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1437,60700,"Website/Online Mkt","incomestatement","debit","closing account",true,true,false,"Advertising and Promotion Expense",145,,,73,"None",false,"active",2023-05-23T23:24:05Z,2022-11-17T20:35:24Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1438,66505,"Professional Fees - Acquisitions","incomestatement","debit","closing account",false,false,false,"Professional Services Expense",168,,,73,"None",false,"active",2022-11-30T20:41:30Z,2022-11-17T23:06:00Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1439,66350,"Operating System","incomestatement","debit","closing account",false,false,false,"Dues and Subscriptions Expense",158,,,73,"None",false,"active",2022-11-30T20:42:46Z,2022-11-17T23:06:35Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1440,12541,"IC ZBA - Due to/from Pinnacle - Eastpoint","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2023-06-30T15:56:11Z,2022-12-16T14:03:36Z,29,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1441,10012,"Checking Account - Pinnacle - Modern Bank","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2023-02-01T15:49:01Z,29,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1442,23020,"Line of Credit","balancesheet","credit","non-closing account",false,false,false,"Debts - Current",186,,,,"None",false,"active",2023-02-08T20:58:42Z,2023-02-08T20:58:42Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1443,17100,"ROU - Asset","balancesheet","debit","non-closing account",false,false,false,"Other Assets",12,,,,"None",false,"active",2023-02-08T21:00:11Z,2023-02-08T21:00:11Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1444,27490,"ROU - L.T. Liability","balancesheet","credit","non-closing account",false,false,false,"Capital Lease - Long Term",73,,,,"None",false,"active",2023-02-08T21:00:48Z,2023-02-08T21:00:48Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1445,22703,"Payroll CA - FSA","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-07-10T16:05:17Z,2023-02-21T15:47:28Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1446,20005,"Accounts Payable - I/C","balancesheet","credit","non-closing account",false,false,false,"Accounts Payable",207,,,,"None",false,"active",2023-03-28T00:47:56Z,2023-03-27T19:19:16Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1447,11005,"Accounts Receivable - I/C","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2023-03-28T00:48:56Z,2023-03-28T00:48:37Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1448,65850,"HR-Recruitment","incomestatement","debit","closing account",false,false,false,"Other Operating Expense",119,,,73,"None",false,"active",2023-11-10T21:57:22Z,2023-04-12T17:57:05Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1449,10013,"Checking Account - Pinnacle - FSA-HSA Huntington","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-30T15:56:10Z,2023-04-25T14:10:41Z,60,72,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1451,66150,"Meals & Entertainment","incomestatement","debit","closing account",false,false,false,"Meal and Entertainment Expense",164,,,73,"None",false,"active",2023-05-18T02:12:23Z,2023-05-18T02:12:23Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1452,11400,"Accounts Receivable - Employees Tools","balancesheet","debit","non-closing account",false,false,false,"Accounts Receivable",206,,,,"None",false,"active",2023-05-19T15:21:41Z,2023-05-19T15:21:41Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1453,50215,"COGS - Meals/Travel/Lodging","incomestatement","debit","closing account",true,true,false,"Cost of Goods Sold",33,,,73,"None",false,"active",2023-05-23T23:23:36Z,2023-05-19T16:34:13Z,60,29,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1454,10811,"Petty Cash - Parker-Arntz","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2023-06-08T19:36:12Z,2023-06-08T19:36:12Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1455,38850,"Warrants","balancesheet","credit","non-closing account",false,false,false,,,,,,"None",false,"active",2023-07-18T16:30:32Z,2023-07-18T16:30:32Z,29,29,3,"E100","Pinnacle MEP Holdings",false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1456,59500,"COGS - Discounts (Contra)","incomestatement","debit","closing account",true,true,false,"Cost of Goods Sold",33,,,73,"None",false,"active",2023-11-21T14:35:37Z,2023-07-19T21:00:51Z,29,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1458,22704,"Payroll CA - FSA Dependent Care","balancesheet","credit","non-closing account",false,false,false,"Other Current Liabilities",21,,,,"None",false,"active",2023-08-16T16:44:23Z,2023-08-16T16:44:23Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1459,43000,"Revenue - WIP","incomestatement","credit","closing account",true,true,false,"Revenue - Other",229,,,73,"None",false,"active",2023-08-17T13:02:37Z,2023-08-17T13:01:28Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1460,12420,"IC - Due to/from Reliant/CMG","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-08-17T18:29:18Z,2023-08-17T18:29:18Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1461,80010,"Ohio C.A.T. Tax","incomestatement","debit","closing account",false,true,false,"Taxes",115,,,73,"None",false,"active",2023-10-16T02:56:55Z,2023-10-06T20:40:30Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1462,"H9000","Home Services Clearing Account","balancesheet","debit","non-closing account",false,false,false,,,,,,"None",false,"active",2023-10-17T10:16:01Z,2023-10-17T10:16:01Z,41,41,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1463,91999,"Labor Cost Closing","balancesheet","credit","closed to account",false,false,false,,,,,,"None",false,"active",2023-11-20T20:10:55Z,2023-10-17T15:49:00Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1464,91001,"Labor Cost - Billable","incomestatement","debit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-10-17T15:49:03Z,2023-10-17T15:49:03Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1465,91002,"Labor Cost - Non Billable","incomestatement","debit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-10-17T15:49:19Z,2023-10-17T15:49:19Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1466,91003,"Labor Cost Offset","incomestatement","credit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-10-17T15:49:42Z,2023-10-17T15:49:42Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1467,91004,"Labor Cost Variance","incomestatement","credit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-10-17T15:49:57Z,2023-10-17T15:49:57Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1472,91100,"Actual Billings","balancesheet","debit","non-closing account",false,false,false,,,,,,"None",false,"active",2023-10-23T16:50:43Z,2023-10-23T16:50:43Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1473,91199,"Billings Offset","balancesheet","credit","non-closing account",false,false,false,,,,,,"None",false,"active",2023-10-23T16:51:14Z,2023-10-23T16:51:14Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1474,12080,"IC - Due to/from Pinnacle - Swift Air","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-11-14T20:52:17Z,2023-11-14T20:52:17Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1475,12580,"IC ZBA - Due to/from Pinnacle - Swift Air","balancesheet","debit","non-closing account",false,false,false,"Intercompany Receivable",56,,,,"None",false,"active",2023-11-14T20:53:06Z,2023-11-14T20:53:06Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1476,91005,"Labor Cost - Regular","incomestatement","debit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-11-20T20:10:38Z,2023-11-20T20:10:38Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1477,91006,"Labor Cost - OT","incomestatement","debit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-11-20T20:10:47Z,2023-11-20T20:10:47Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1478,91007,"Labor Cost - DT","incomestatement","debit","closing account",false,false,false,,,,,1463,"None",false,"active",2023-11-20T20:10:55Z,2023-11-20T20:10:55Z,44,44,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1479,18012,"Tradenames","balancesheet","debit","non-closing account",false,false,false,"Intangible Assets",11,,,,"None",false,"active",2024-01-24T19:26:29Z,2024-01-24T19:26:29Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1480,18013,"Accumulated Amortization - Tradenames","balancesheet","credit","non-closing account",false,false,false,"Accumulated Amortization",132,,,,"None",false,"active",2024-01-24T20:01:03Z,2024-01-24T20:01:03Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1481,10090,"Checking Account - Jetstream","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2024-02-06T17:03:03Z,2024-02-06T17:03:03Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1482,10100,"Checking Account - Swift Air","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2024-02-06T17:03:23Z,2024-02-06T17:03:23Z,29,29,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1483,10014,"Checking Account - Pinnacle - Huntington Premier Plus MMA","balancesheet","debit","non-closing account",false,false,false,"Cash and Cash Equivalents",50,,,,"None",false,"active",2024-03-06T18:35:20Z,2024-03-06T18:27:36Z,60,60,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1484,49999,"Budget Revenue","incomestatement","credit","closing account",false,false,false,"Revenue - Other",229,,,73,"None",false,"active",2024-03-22T13:30:57Z,2024-03-22T11:43:20Z,29,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1485,59999,"Budget - COGS","incomestatement","debit","closing account",false,false,false,"Cost of Services Revenue",232,,,73,"None",false,"active",2024-03-22T13:37:15Z,2024-03-22T11:59:04Z,29,79,,,,false,false,false,false,false,true,false,false,false,2024-07-11T11:02:51Z
1486,69999,"Budget - EBITDA","incomestatement","debit","closing account",false,false,false,,,,,73,"None",false,"active",2024-03-22T14:13:44Z,2024-03-22T12:00:01Z,29,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
1487,69998,"Budget - OPEX","incomestatement","debit","closing account",false,false,false,"Interest Expense",188,,,73,"None",false,"active",2024-03-22T14:22:10Z,2024-03-22T12:03:03Z,29,79,,,,false,false,false,false,false,false,false,false,false,2024-07-11T11:02:51Z
