glaccountno,startbalance,startbalancedebit,startbalancecredit,debits,credits,adjdebits,adjcredits,endbalance,endbalancedebit,endbalancecredit,reportingbook,currency
10000,65104.27,2935273.17,2870168.9,5267106.27,5316996.01,0.00,0.00,15214.53,8202379.44,8187164.91,ACCRUAL,USD
10010,105222.16,105222.16,0,11627810.97,10277951.72,0.00,0.00,1455081.41,11733033.13,10277951.72,ACCRUAL,USD
10011,249876.02,249876.02,0,26350.56,24279.7,0.00,0.00,251946.88,276226.58,24279.7,ACCRUAL,USD
10030,0,0,0,0.00,184996.08,0.00,0.00,-184996.08,0,184996.08,ACCRUAL,USD
10040,0,0,0,11744806.32,11679835.5,0.00,0.00,64970.82,11744806.32,11679835.5,ACCRUAL,USD
10050,0,0,0,355207.77,355207.77,0.00,0.00,0.00,355207.77,355207.77,ACCRUAL,USD
10060,0,0,0,8983.89,0.00,0.00,0.00,8983.89,8983.89,0,ACCRUAL,USD
10070,0,0,0,0.00,96897.26,0.00,0.00,-96897.26,0,96897.26,ACCRUAL,USD
10071,0,0,0,17486,0.00,0.00,0.00,17486,17486,0,ACCRUAL,USD
10072,0,0,0,403.15,0.00,0.00,0.00,403.15,403.15,0,ACCRUAL,USD
10073,0,0,0,500,0.00,0.00,0.00,500,500,0,ACCRUAL,USD
10080,0,0,0,0.00,369531.95,0.00,0.00,-369531.95,0,369531.95,ACCRUAL,USD
10810,0,130119.43,130119.43,2596.89,0.00,0.00,0.00,2596.89,132716.32,130119.43,ACCRUAL,USD
10900,0,0,0,7386425.27,7340457.06,0.00,0.00,45968.21,7386425.27,7340457.06,ACCRUAL,USD
11000,1821139.25,4079487.93,2258348.68,24856598.67,12133758.56,0.00,0.00,14543979.36,28936086.6,14392107.24,ACCRUAL,USD
11010,0,0,0,0.00,32599,0.00,0.00,-32599,0,32599,ACCRUAL,USD
11020,0,0,0,38685.08,0.00,0.00,0.00,38685.08,38685.08,0,ACCRUAL,USD
11200,-952.37,0,952.37,20048.27,0.00,0.00,0.00,19095.9,20048.27,952.37,ACCRUAL,USD
11400,0,0,0,33333.67,0.00,0.00,0.00,33333.67,33333.67,0,ACCRUAL,USD
11500,133239,133239,0,1775914.25,1198586.8,0.00,0.00,710566.45,1909153.25,1198586.8,ACCRUAL,USD
12010,0,0,0,340807.55,340807.55,0.00,0.00,0.00,340807.55,340807.55,ACCRUAL,USD
12020,3152359.11,3152359.11,0,1182233.15,82902.59,0.00,0.00,4251689.67,4334592.26,82902.59,ACCRUAL,USD
12030,352500,352500,0,12009.89,364509.89,0.00,0.00,0.00,364509.89,364509.89,ACCRUAL,USD
12040,0,535000,535000,5086182.29,5086182.89,0.00,0.00,-0.6,5621182.29,5621182.89,ACCRUAL,USD
12041,0,0,0,3993.73,3993.73,0.00,0.00,0.00,3993.73,3993.73,ACCRUAL,USD
12050,-17739.11,0,17739.11,414079.04,396339.93,0.00,0.00,0.00,414079.04,414079.04,ACCRUAL,USD
12060,0,0,0,3460628.89,3460628.89,0.00,0.00,0.00,3460628.89,3460628.89,ACCRUAL,USD
12400,0,0,0,0.00,1033051.99,0.00,0.00,-1033051.99,0,1033051.99,ACCRUAL,USD
12410,0,0,0,26500.01,0.00,0.00,0.00,26500.01,26500.01,0,ACCRUAL,USD
12510,0,0,0,781151.2,781151.2,0.00,0.00,0.00,781151.2,781151.2,ACCRUAL,USD
12520,0,0,0,1351910.03,3664466.7,0.00,0.00,-2312556.67,1351910.03,3664466.7,ACCRUAL,USD
12530,0,0,0,2403204.73,2403204.73,0.00,0.00,0.00,2403204.73,2403204.73,ACCRUAL,USD
12540,0,565000,565000,3761333.51,3761333.51,0.00,0.00,0.00,4326333.51,4326333.51,ACCRUAL,USD
12541,0,0,0,495490.75,495490.75,0.00,0.00,0.00,495490.75,495490.75,ACCRUAL,USD
12550,0,0,0,1547198.24,1547198.24,0.00,0.00,0.00,1547198.24,1547198.24,ACCRUAL,USD
12560,0,0,0,1033970.74,1033970.74,0.00,0.00,0.00,1033970.74,1033970.74,ACCRUAL,USD
13000,0,0,0,103620.5,13380.5,0.00,0.00,90240,103620.5,13380.5,ACCRUAL,USD
13010,0,0,0,20727.01,20727.01,0.00,0.00,0.00,20727.01,20727.01,ACCRUAL,USD
13030,40316.93,40316.93,0,818921.63,497130.69,0.00,0.00,362107.87,859238.56,497130.69,ACCRUAL,USD
13040,1011.75,1011.75,0,8687.5,0.00,0.00,0.00,9699.25,9699.25,0,ACCRUAL,USD
13900,0,29586,29586,87534.09,0.00,0.00,0.00,87534.09,117120.09,29586,ACCRUAL,USD
14000,301890.55,1931846.65,1629956.1,6044919.5,4266775.7,0.00,0.00,2080034.35,7976766.15,5896731.8,ACCRUAL,USD
14900,0,0,0,180893.25,242393.25,0.00,0.00,-61500,180893.25,242393.25,ACCRUAL,USD
15000,4000,71651.53,67651.53,28889.26,186.55,0.00,0.00,32702.71,100540.79,67838.08,ACCRUAL,USD
15010,0,395.85,395.85,1227.55,1227.55,0.00,0.00,0.00,1623.4,1623.4,ACCRUAL,USD
15020,325319,693149.49,367830.49,4494384.33,2628738.56,0.00,0.00,2190964.77,5187533.82,2996569.05,ACCRUAL,USD
15030,2519,131945.31,129426.31,823137.15,430818.54,0.00,0.00,394837.61,955082.46,560244.85,ACCRUAL,USD
15040,6483,104316.48,97833.48,31717,2983.59,0.00,0.00,35216.41,136033.48,100817.07,ACCRUAL,USD
15050,134739.89,134739.89,0,76659.94,0.00,0.00,0.00,211399.83,211399.83,0,ACCRUAL,USD
15060,55392.1,155939.41,100547.31,264342.5,25142.57,0.00,0.00,294592.03,420281.91,125689.88,ACCRUAL,USD
16000,0,0,0,0.00,15968.9,0.00,0.00,-15968.9,0,15968.9,ACCRUAL,USD
16020,-48607.37,671115.91,719723.28,6647.67,325433.92,0.00,0.00,-367393.62,677763.58,1045157.2,ACCRUAL,USD
16030,0,0,0,2970180,3137036.4,0.00,0.00,-166856.4,2970180,3137036.4,ACCRUAL,USD
16040,0,0,0,0.00,24986.25,0.00,0.00,-24986.25,0,24986.25,ACCRUAL,USD
16050,0,0,0,0.00,21139.98,0.00,0.00,-21139.98,0,21139.98,ACCRUAL,USD
16060,0,0,0,0.00,193607.6,0.00,0.00,-193607.6,0,193607.6,ACCRUAL,USD
17100,0,0,0,3716728.11,0.00,0.00,0.00,3716728.11,3716728.11,0,ACCRUAL,USD
18010,2788705.67,2794043.8,5338.13,30906076.68,3632422.57,0.00,0.00,30062359.78,33700120.48,3637760.7,ACCRUAL,USD
18011,-232392,115000,347392,67359,2242894.97,0.00,0.00,-2407927.97,182359,2590286.97,ACCRUAL,USD
18012,0,0,0,2294318,0.00,0.00,0.00,2294318,2294318,0,ACCRUAL,USD
18013,0,0,0,0.00,76477,0.00,0.00,-76477,0,76477,ACCRUAL,USD
18020,18585792.83,18585792.83,0,28159307,1933082,0.00,0.00,44812017.83,46745099.83,1933082,ACCRUAL,USD
19000,490798,490798,0,505300,741098.04,0.00,0.00,254999.96,996098,741098.04,ACCRUAL,USD
20000,-892537.84,2050990.5,2943528.34,8808052.25,14066003.43,0.00,0.00,-6150489.02,10859042.75,17009531.77,ACCRUAL,USD
20005,0,0,0,0.00,463795.9,0.00,0.00,-463795.9,0,463795.9,ACCRUAL,USD
20020,-557.38,2961.04,3518.42,3578.03,3020.65,0.00,0.00,0.00,6539.07,6539.07,ACCRUAL,USD
20090,-160235,0,160235,949513.71,1604053.56,0.00,0.00,-814774.85,949513.71,1764288.56,ACCRUAL,USD
20100,-272447.38,321537.24,593984.62,679345.33,1016880.75,0.00,0.00,-609982.8,1000882.57,1610865.37,ACCRUAL,USD
20101,0,101046.96,101046.96,82385.74,97160.08,0.00,0.00,-14774.34,183432.7,198207.04,ACCRUAL,USD
20102,-233095.12,0,233095.12,1765038.13,1665860.92,0.00,0.00,-133917.91,1765038.13,1898956.04,ACCRUAL,USD
20110,0,0,0,0.00,249370.75,0.00,0.00,-249370.75,0,249370.75,ACCRUAL,USD
20200,-52125.85,36844.33,88970.18,971051.06,6244392.62,0.00,0.00,-5325467.41,1007895.39,6333362.8,ACCRUAL,USD
20300,0,0,0,91667,91867,0.00,0.00,-200,91667,91867,ACCRUAL,USD
22000,0,0,0,3279376.11,3279376.11,0.00,0.00,0.00,3279376.11,3279376.11,ACCRUAL,USD
22500,0,0,0,1118.63,1148.63,0.00,0.00,-30,1118.63,1148.63,ACCRUAL,USD
22600,0,0,0,12483.99,13120.99,0.00,0.00,-637,12483.99,13120.99,ACCRUAL,USD
22700,0,682711.96,682711.96,2997935.7,2997935.7,0.00,0.00,0.00,3680647.66,3680647.66,ACCRUAL,USD
22701,0,0,0,211018.93,257436.49,0.00,0.00,-46417.56,211018.93,257436.49,ACCRUAL,USD
22702,0,0,0,35234.47,43949.42,0.00,0.00,-8714.95,35234.47,43949.42,ACCRUAL,USD
22710,0,0,0,1074387.86,1214957.73,0.00,0.00,-140569.87,1074387.86,1214957.73,ACCRUAL,USD
23030,0,0,0,1526.81,2261.99,0.00,0.00,-735.18,1526.81,2261.99,ACCRUAL,USD
23100,0,0,0,36951,1097796.23,0.00,0.00,-1060845.23,36951,1097796.23,ACCRUAL,USD
23200,0,0,0,2413300,2563300,0.00,0.00,-150000,2413300,2563300,ACCRUAL,USD
23900,-10249,0,10249,16092.7,335603.98,0.00,0.00,-329760.28,16092.7,345852.98,ACCRUAL,USD
24010,0,0,0,0.00,102049.5,0.00,0.00,-102049.5,0,102049.5,ACCRUAL,USD
24020,0,0,0,868.5,17515,0.00,0.00,-16646.5,868.5,17515,ACCRUAL,USD
26000,0,0,0,894718.16,894718.16,0.00,0.00,0.00,894718.16,894718.16,ACCRUAL,USD
27000,-14400000,0,14400000,11000000,24590000,0.00,0.00,-27990000,11000000,38990000,ACCRUAL,USD
27100,0,0,0,546095,0.00,0.00,0.00,546095,546095,0,ACCRUAL,USD
27200,-4200000,0,4200000,50000,821039,0.00,0.00,-4971039,50000,5021039,ACCRUAL,USD
27300,0,958130.87,958130.87,119654.22,234654.22,0.00,0.00,-115000,1077785.09,1192785.09,ACCRUAL,USD
27490,0,0,0,0.00,2656760.04,0.00,0.00,-2656760.04,0,2656760.04,ACCRUAL,USD
38000,0,0,0,420000,1294999.55,0.00,0.00,-874999.55,420000,1294999.55,ACCRUAL,USD
38200,-2211811.36,158700,2370511.36,1573082,29097806,0.00,0.00,-29736535.36,1731782,31468317.36,ACCRUAL,USD
38500,0,0,0,0.00,5331696.1,0.00,0.00,-5331696.1,0,5331696.1,ACCRUAL,USD
38600,-2500000,250000,2750000,272000,14872000,0.00,0.00,-17100000,522000,17622000,ACCRUAL,USD
38700,-6694381.33,0,6694381.33,0.00,6343850.68,0.00,0.00,-13038232.01,0,13038232.01,ACCRUAL,USD
38850,-285500,0,285500,0.00,0.00,0.00,0.00,-285500,0,285500,ACCRUAL,USD
39000,3596222.58,26844918.65,23248696.07,8831838.13,3443122.18,0.00,0.00,8984938.53,35676756.78,26691818.25,ACCRUAL,USD
40010,0,0,0,43003.05,3414607.06,0.00,0.00,-3371604.01,43003.05,3414607.06,ACCRUAL,USD
40020,0,0,0,626337.8,11062094.74,0.00,0.00,-10435756.94,626337.8,11062094.74,ACCRUAL,USD
40030,0,0,0,47343.03,124757.73,0.00,0.00,-77414.7,47343.03,124757.73,ACCRUAL,USD
40040,0,0,0,34.95,44320.71,0.00,0.00,-44285.76,34.95,44320.71,ACCRUAL,USD
40050,0,0,0,12707.27,268847.22,0.00,0.00,-256139.95,12707.27,268847.22,ACCRUAL,USD
40060,0,0,0,0.00,7300,0.00,0.00,-7300,0,7300,ACCRUAL,USD
41010,0,0,0,104193.5,367768.81,0.00,0.00,-263575.31,104193.5,367768.81,ACCRUAL,USD
41020,0,0,0,0.00,3248.5,0.00,0.00,-3248.5,0,3248.5,ACCRUAL,USD
42000,0,0,0,0.00,20450.26,0.00,0.00,-20450.26,0,20450.26,ACCRUAL,USD
42010,0,0,0,0.00,8965.88,0.00,0.00,-8965.88,0,8965.88,ACCRUAL,USD
42040,0,0,0,1948.08,89,0.00,0.00,1859.08,1948.08,89,ACCRUAL,USD
43000,0,0,0,0.00,62698,0.00,0.00,-62698,0,62698,ACCRUAL,USD
50010,0,0,0,140.79,321.58,0.00,0.00,-180.79,140.79,321.58,ACCRUAL,USD
50020,0,0,0,69169.81,12184.08,0.00,0.00,56985.73,69169.81,12184.08,ACCRUAL,USD
50030,0,0,0,3294047.47,403413.45,0.00,0.00,2890634.02,3294047.47,403413.45,ACCRUAL,USD
50031,0,0,0,212028.03,41864.9,0.00,0.00,170163.13,212028.03,41864.9,ACCRUAL,USD
50032,0,0,0,9890.9,2544.5,0.00,0.00,7346.4,9890.9,2544.5,ACCRUAL,USD
50035,0,0,0,116952.47,67073.23,0.00,0.00,49879.24,116952.47,67073.23,ACCRUAL,USD
50036,0,0,0,491321.44,296075.93,0.00,0.00,195245.51,491321.44,296075.93,ACCRUAL,USD
50037,0,0,0,2878.23,902.08,0.00,0.00,1976.15,2878.23,902.08,ACCRUAL,USD
50040,0,0,0,63402.51,16,0.00,0.00,63386.51,63402.51,16,ACCRUAL,USD
50050,0,0,0,6490744.77,1439982.75,0.00,0.00,5050762.02,6490744.77,1439982.75,ACCRUAL,USD
50060,0,0,0,629613.96,64502.15,0.00,0.00,565111.81,629613.96,64502.15,ACCRUAL,USD
50065,0,0,0,153730.97,5801.23,0.00,0.00,147929.74,153730.97,5801.23,ACCRUAL,USD
50080,0,0,0,130390.19,12490.58,0.00,0.00,117899.61,130390.19,12490.58,ACCRUAL,USD
50100,0,0,0,1318.82,110,0.00,0.00,1208.82,1318.82,110,ACCRUAL,USD
50210,0,0,0,50,0.00,0.00,0.00,50,50,0,ACCRUAL,USD
50220,0,0,0,2400,30387.5,0.00,0.00,-27987.5,2400,30387.5,ACCRUAL,USD
50230,0,0,0,689.35,4143.91,0.00,0.00,-3454.56,689.35,4143.91,ACCRUAL,USD
50280,0,0,0,87577.31,13055.37,0.00,0.00,74521.94,87577.31,13055.37,ACCRUAL,USD
50500,0,0,0,5134.16,2567.08,0.00,0.00,2567.08,5134.16,2567.08,ACCRUAL,USD
51000,0,0,0,107356.21,0.00,0.00,0.00,107356.21,107356.21,0,ACCRUAL,USD
51001,0,0,0,247.38,3248,0.00,0.00,-3000.62,247.38,3248,ACCRUAL,USD
51010,0,0,0,83748.54,11150,0.00,0.00,72598.54,83748.54,11150,ACCRUAL,USD
51020,0,0,0,569052.65,76232.91,0.00,0.00,492819.74,569052.65,76232.91,ACCRUAL,USD
59000,0,0,0,1208651.82,511931.84,0.00,0.00,696719.98,1208651.82,511931.84,ACCRUAL,USD
60550,0,0,0,110,0.00,0.00,0.00,110,110,0,ACCRUAL,USD
60600,0,0,0,377795.3,17150.9,0.00,0.00,360644.4,377795.3,17150.9,ACCRUAL,USD
61000,0,0,0,208243.31,0.00,0.00,0.00,208243.31,208243.31,0,ACCRUAL,USD
61100,0,0,0,199266.5,42871.31,0.00,0.00,156395.19,199266.5,42871.31,ACCRUAL,USD
61200,0,0,0,103242.38,18143.25,0.00,0.00,85099.13,103242.38,18143.25,ACCRUAL,USD
61300,0,0,0,22214.1,2169.24,0.00,0.00,20044.86,22214.1,2169.24,ACCRUAL,USD
62000,0,0,0,160606.64,11528.63,0.00,0.00,149078.01,160606.64,11528.63,ACCRUAL,USD
62100,0,0,0,30935.41,239.41,0.00,0.00,30696,30935.41,239.41,ACCRUAL,USD
62200,0,0,0,13032.65,0.00,0.00,0.00,13032.65,13032.65,0,ACCRUAL,USD
62300,0,0,0,50934.79,36328.7,0.00,0.00,14606.09,50934.79,36328.7,ACCRUAL,USD
62400,0,0,0,6067.5,0.00,0.00,0.00,6067.5,6067.5,0,ACCRUAL,USD
63000,0,0,0,105127.79,58882.61,0.00,0.00,46245.18,105127.79,58882.61,ACCRUAL,USD
63070,0,0,0,2456.25,2092.91,0.00,0.00,363.34,2456.25,2092.91,ACCRUAL,USD
63100,0,0,0,80380.56,62771.45,0.00,0.00,17609.11,80380.56,62771.45,ACCRUAL,USD
63150,0,0,0,75213.84,34178.91,0.00,0.00,41034.93,75213.84,34178.91,ACCRUAL,USD
63200,0,0,0,209327.07,15834.01,0.00,0.00,193493.06,209327.07,15834.01,ACCRUAL,USD
63400,0,0,0,17006.89,1110.7,0.00,0.00,15896.19,17006.89,1110.7,ACCRUAL,USD
64000,0,0,0,35236.43,0.00,0.00,0.00,35236.43,35236.43,0,ACCRUAL,USD
64100,0,0,0,90782.1,28029.27,0.00,0.00,62752.83,90782.1,28029.27,ACCRUAL,USD
64200,0,0,0,5816.43,0.00,0.00,0.00,5816.43,5816.43,0,ACCRUAL,USD
64300,0,0,0,4099.68,0.00,0.00,0.00,4099.68,4099.68,0,ACCRUAL,USD
64400,0,0,0,52555.38,2930.55,0.00,0.00,49624.83,52555.38,2930.55,ACCRUAL,USD
64600,0,0,0,63012.84,5628.48,0.00,0.00,57384.36,63012.84,5628.48,ACCRUAL,USD
65000,0,0,0,496159.72,0.00,0.00,0.00,496159.72,496159.72,0,ACCRUAL,USD
65040,0,0,0,41176.59,0.00,0.00,0.00,41176.59,41176.59,0,ACCRUAL,USD
65100,0,0,0,2599,0.00,0.00,0.00,2599,2599,0,ACCRUAL,USD
65200,0,0,0,20857.78,1031.8,0.00,0.00,19825.98,20857.78,1031.8,ACCRUAL,USD
65300,0,0,0,1561.35,63.5,0.00,0.00,1497.85,1561.35,63.5,ACCRUAL,USD
65400,0,0,0,112683.95,1889.92,0.00,0.00,110794.03,112683.95,1889.92,ACCRUAL,USD
65500,0,0,0,9700,450,0.00,0.00,9250,9700,450,ACCRUAL,USD
65600,0,0,0,70136.34,417.95,0.00,0.00,69718.39,70136.34,417.95,ACCRUAL,USD
65800,0,0,0,10134.67,2818.45,0.00,0.00,7316.22,10134.67,2818.45,ACCRUAL,USD
66000,0,0,0,3571.5,3165.28,0.00,0.00,406.22,3571.5,3165.28,ACCRUAL,USD
66100,0,0,0,358333.27,0.00,0.00,0.00,358333.27,358333.27,0,ACCRUAL,USD
66200,0,0,0,48007.9,15202.18,0.00,0.00,32805.72,48007.9,15202.18,ACCRUAL,USD
66300,0,0,0,22600.13,6122.43,0.00,0.00,16477.7,22600.13,6122.43,ACCRUAL,USD
66350,0,0,0,98245,6400,0.00,0.00,91845,98245,6400,ACCRUAL,USD
66400,0,0,0,8381.14,0.00,0.00,0.00,8381.14,8381.14,0,ACCRUAL,USD
66500,0,0,0,2901337.17,516376.91,0.00,0.00,2384960.26,2901337.17,516376.91,ACCRUAL,USD
66505,0,0,0,478812.6,80273.9,0.00,0.00,398538.7,478812.6,80273.9,ACCRUAL,USD
66600,0,0,0,4714.81,0.00,0.00,0.00,4714.81,4714.81,0,ACCRUAL,USD
66700,0,0,0,1458.94,88.52,0.00,0.00,1370.42,1458.94,88.52,ACCRUAL,USD
66800,0,0,0,400,0.00,0.00,0.00,400,400,0,ACCRUAL,USD
66900,0,0,0,52552.4,8690.27,0.00,0.00,43862.13,52552.4,8690.27,ACCRUAL,USD
67000,0,0,0,206344.77,11659.97,0.00,0.00,194684.8,206344.77,11659.97,ACCRUAL,USD
67100,0,0,0,28694.83,4151.79,0.00,0.00,24543.04,28694.83,4151.79,ACCRUAL,USD
68000,0,0,0,150468.03,21692.34,0.00,0.00,128775.69,150468.03,21692.34,ACCRUAL,USD
68100,0,0,0,2392489.24,819199.27,0.00,0.00,1573289.97,2392489.24,819199.27,ACCRUAL,USD
68200,0,0,0,59011.72,11077.1,0.00,0.00,47934.62,59011.72,11077.1,ACCRUAL,USD
68201,0,0,0,249.2,63,0.00,0.00,186.2,249.2,63,ACCRUAL,USD
68300,0,0,0,8579.3,1898.09,0.00,0.00,6681.21,8579.3,1898.09,ACCRUAL,USD
68400,0,0,0,231689.37,26500,0.00,0.00,205189.37,231689.37,26500,ACCRUAL,USD
68600,0,0,0,752457.83,391495.56,0.00,0.00,360962.27,752457.83,391495.56,ACCRUAL,USD
68900,0,0,0,32954.75,6894.11,0.00,0.00,26060.64,32954.75,6894.11,ACCRUAL,USD
69000,0,0,0,549373.33,178747.19,0.00,0.00,370626.14,549373.33,178747.19,ACCRUAL,USD
69100,0,0,0,163869.21,152442.99,0.00,0.00,11426.22,163869.21,152442.99,ACCRUAL,USD
70000,0,0,0,0.00,72138.55,0.00,0.00,-72138.55,0,72138.55,ACCRUAL,USD
70200,0,0,0,12854.73,0.00,0.00,0.00,12854.73,12854.73,0,ACCRUAL,USD
80020,0,0,0,103291.26,103293.11,0.00,0.00,-1.85,103291.26,103293.11,ACCRUAL,USD
80100,0,0,0,2505080.98,114476.29,0.00,0.00,2390604.69,2505080.98,114476.29,ACCRUAL,USD
